id,predicted_price
4305600240,307275.0
2767602094,683586.0
2500600289,181386.0
7203160090,539822.0
3521069146,649003.0
824059321,1013568.0
9348700610,645792.0
7228501745,540083.0
6021503656,570175.0
5437400630,404854.0
2207100740,416107.0
7202000220,287545.0
629811340,612266.0
1324079029,244340.0
418000010,183127.0
6303400290,218110.0
4139910030,821035.0
3023039066,504913.0
8698600395,263896.0
2799800710,312120.0
7351200050,532541.0
8564860270,470760.0
2591830020,733047.0
4139420430,998592.0
9828201725,548878.0
2420069604,445398.0
7224000315,321753.0
3861470120,1022076.0
3222069151,430198.0
3869900155,570058.0
123039346,256777.0
305010050,576262.0
2141340040,408731.0
7504021310,732078.0
2436700315,596495.0
8732750100,509171.0
3298201290,390135.0
9241900150,881721.0
1180005220,225060.0
5540000050,296267.0
9211520400,185878.0
2623029078,407192.0
7132300695,395069.0
6430500219,405415.0
6084200100,400141.0
7140200280,349331.0
3904910610,536368.0
7625701900,407168.0
9432900560,341810.0
1388600110,240346.0
9126101201,415220.0
4224100030,500736.0
1109000390,531794.0
3336000296,268641.0
7504100590,898173.0
2025701060,280954.0
7527410080,438793.0
7304301045,235241.0
2591840050,401662.0
2767602490,482112.0
5494000040,550116.0
2473251090,294023.0
3825500080,398142.0
2309710150,447727.0
8901001335,611354.0
1781500435,355653.0
8835220200,254772.0
4037500335,344652.0
1338300180,1850419.0
7968000120,248563.0
686050100,657084.0
1180008315,262147.0
1657300280,573736.0
7856600170,449826.0
4154303125,647885.0
3295730050,421452.0
1777500090,846695.0
203600470,476788.0
6673050020,437612.0
8731980680,337037.0
2273600260,361254.0
1000102,277617.0
4197400005,407362.0
3378100100,325015.0
7856620210,576244.0
9275700765,801933.0
1246700136,258912.0
4239400740,174326.0
3306300630,180509.0
2524049056,439334.0
2023049245,179444.0
3210400340,256911.0
2621760350,445732.0
526059183,323689.0
8078460050,483044.0
7504110050,677092.0
3876312840,408800.0
9268850350,467076.0
8085400490,699726.0
2722059185,435424.0
3644100101,564114.0
1321700030,804776.0
5608000630,1060945.0
825059349,922784.0
6083000071,206783.0
9164100105,689456.0
1425059145,423053.0
5210200184,648702.0
9477201370,411956.0
2927600630,437144.0
2619920170,583020.0
1560930450,557146.0
2896000510,454216.0
3034200067,570209.0
4025300360,273041.0
3362401295,505886.0
2391600555,322942.0
7550801170,558209.0
5347200175,347841.0
8910500471,251707.0
7199340560,437555.0
9266700175,400611.0
808300270,429017.0
2487200875,419384.0
8728100781,503259.0
5379804888,302700.0
6619510060,497994.0
5416500680,725389.0
1862400087,424966.0
2126049277,347075.0
4137000070,496113.0
8081500060,1027490.0
686800065,540740.0
5561100180,592118.0
798000342,213077.0
5603700095,550317.0
7151700585,1568167.0
8129700565,660950.0
2782100260,511727.0
7011201106,560486.0
2423069084,350701.0
8141300300,494290.0
6601200040,287138.0
290200230,629741.0
1423900220,174129.0
7303200450,190099.0
3755100220,363837.0
796000235,159496.0
7237501040,925130.0
7203220400,788344.0
9285800275,977351.0
2061100435,529575.0
6414100025,576996.0
5317100750,1732246.0
6145601000,536508.0
5634500775,480916.0
7375300160,849766.0
9558050360,759654.0
4151800420,356142.0
3751600146,202280.0
5302400080,417168.0
357000005,691754.0
7283900306,363132.0
3738900105,361199.0
6822100305,601682.0
7436000205,461793.0
3295730040,362198.0
1526300015,356086.0
3294700101,252648.0
8864000970,301967.0
5469502700,521747.0
8078520310,305755.0
6154900130,322401.0
8945200830,187702.0
1085623630,384415.0
4013800131,289785.0
2287000010,668184.0
546000930,751642.0
4051100390,308180.0
7203100120,678901.0
7523850150,222643.0
3826000665,340114.0
1311800560,226133.0
2877102180,465286.0
3221059044,632672.0
9169600110,627461.0
9510920040,686867.0
8813400155,1200708.0
3896100130,774102.0
2568200740,525052.0
1217000340,270151.0
6430500086,358524.0
5634500234,319895.0
825049073,505024.0
2391601445,839604.0
7881500330,644761.0
1721801591,183941.0
2473390710,384196.0
5634500891,297465.0
5515600163,394249.0
2560805630,322995.0
8078350280,465733.0
9477201060,256792.0
8827901350,951343.0
3560800040,228178.0
3034200370,450013.0
1328300040,461951.0
2483200010,676580.0
6071800480,280475.0
6200017,365903.0
8149600065,869831.0
3362400615,546958.0
7518502945,772976.0
8001210120,301341.0
8682280340,295415.0
3623500408,866317.0
3764650070,457179.0
7937600380,425497.0
923000580,697044.0
217500005,369540.0
5419800510,276871.0
8562901250,456045.0
2212200100,329880.0
2310100240,602877.0
8582010240,427866.0
8651410670,237188.0
3330501645,369078.0
8113101232,334851.0
7849202190,338131.0
1864700300,269941.0
5231000060,199247.0
1565900070,350433.0
7555220140,482846.0
7518505160,451803.0
3322049005,1326474.0
808300550,458781.0
66000265,346516.0
2880100675,415918.0
1524079156,461349.0
3625700010,810433.0
3259400024,326381.0
3205000310,320740.0
807800190,341607.0
2783600210,376417.0
9290870040,836410.0
2561360120,274218.0
8857100180,323967.0
4388000070,269417.0
3860900003,519861.0
1176001119,703834.0
6084600330,329351.0
7985000100,181482.0
8026200080,332006.0
3210600010,346896.0
7558300170,375646.0
7852180340,376007.0
524069011,499441.0
3361401011,135810.0
6117502455,233053.0
5602000025,292944.0
4142450490,547036.0
5306100255,331948.0
1795900120,375582.0
1193000280,533199.0
9238480120,532828.0
3630200780,838140.0
1250201130,396775.0
7796000095,684222.0
8635760040,491238.0
9476700135,322162.0
5249804510,461652.0
40000553,244938.0
3204300625,744226.0
2596400050,541354.0
2724069103,469315.0
3744000040,675069.0
7525100590,422145.0
3705900292,267148.0
6169900790,2295956.0
8127700735,1079208.0
3761700067,726280.0
6065300570,569730.0
4022902050,479027.0
3886902590,419062.0
4107100190,1273432.0
2909300150,591542.0
384000135,399586.0
1005000036,349861.0
8856970530,505268.0
3448900320,457551.0
6713700100,271032.0
2260300060,1484582.0
7273100026,374255.0
1277000020,682153.0
2620069113,310519.0
4166800080,282369.0
8731902680,492170.0
2599200830,384686.0
7569500010,462842.0
1825069031,458230.0
4443801495,495718.0
7805450110,495094.0
3345700207,510562.0
1560920450,698015.0
3629950010,507915.0
3782100035,250240.0
5561400340,778026.0
1898310110,312332.0
2122039094,455153.0
631000040,426070.0
293000145,402095.0
8121100015,543045.0
3205200430,299883.0
2475900565,332151.0
1651500040,982394.0
3955900500,374031.0
7907600100,276093.0
3123039136,292158.0
3972900735,282187.0
1424059130,300737.0
6792200282,267242.0
910000104,266322.0
3751600784,363597.0
946000295,590511.0
7749500070,423587.0
255550070,584500.0
5151600340,396262.0
5415300060,416609.0
287000110,464429.0
7585000110,276447.0
8121200460,499201.0
6891100090,1028517.0
7575600100,404610.0
4240400140,693301.0
4046500510,330418.0
2944010240,924346.0
3449820380,452300.0
7203102140,433978.0
8665900291,467725.0
1775930010,417662.0
1118001631,972572.0
8911000445,419621.0
117000100,554191.0
9284800085,424374.0
2795000080,460527.0
123039207,422459.0
1312200080,246387.0
1236300290,1696026.0
7549800168,289096.0
6891100260,788650.0
6072000910,347594.0
3226049184,341680.0
1442880320,540561.0
23500190,627984.0
6021502070,701084.0
4168000110,222992.0
792000006,198394.0
9558200210,224223.0
3840700757,501429.0
3876311650,427260.0
1328320800,377293.0
5006000170,267735.0
7575600430,287829.0
7686202580,274422.0
2524069097,2407936.0
4292300024,605545.0
2726049071,352419.0
3526039019,548183.0
3300701365,469019.0
1274500170,211834.0
7282300095,291178.0
8562740440,561944.0
3761100045,1467492.0
2877104265,792876.0
7940710100,636886.0
6071000030,523196.0
6448000100,740504.0
2923500230,1407437.0
6751300375,576591.0
7214810350,382170.0
1088800470,440147.0
7129300420,249454.0
6149700405,272876.0
9521100855,515409.0
1861400116,681080.0
2787460720,281024.0
6073240060,935084.0
291310100,385815.0
1247100035,843601.0
2626069030,1947286.0
1326059085,470564.0
6447300265,3111792.0
8651401270,157025.0
3524039209,798895.0
3226069049,1168140.0
7548300425,296310.0
1438000360,618584.0
1777600900,566087.0
5244800695,540536.0
3387900390,295978.0
1954700615,1028830.0
1026049036,315556.0
1683500180,228681.0
1939130420,715986.0
2021200530,1039548.0
993002325,444808.0
2780900220,454376.0
2540800390,406231.0
2919700540,620047.0
2787250090,654149.0
8651442520,294217.0
100600860,280071.0
1437580480,1010527.0
3886902505,478909.0
173000140,374628.0
5151800045,712672.0
3010300240,489193.0
2085200261,632039.0
1839500065,391136.0
1049010300,332006.0
1328340540,385301.0
8887001625,341654.0
5332200320,959843.0
7137960030,386966.0
5468780250,271864.0
2436200715,414020.0
5137800030,441098.0
1068000520,1200992.0
5379805121,412828.0
7445000105,737070.0
7942601895,443226.0
1727850350,1008769.0
9407150310,371518.0
5569620550,709123.0
3179100480,420632.0
3624039111,321725.0
7844200050,279550.0
3304040020,388445.0
7739100155,550851.0
6099400053,234050.0
7468900270,253622.0
396100025,317665.0
1160000255,318946.0
6300000320,382726.0
6392000570,382910.0
7387500235,567310.0
1121000058,383860.0
9828702120,824602.0
7715800310,383938.0
8562740370,487815.0
5637500070,436644.0
5561400470,565895.0
1189000205,457947.0
2412100025,344064.0
1073100065,276071.0
5160300020,437560.0
2770601677,410085.0
5104450070,536837.0
820079043,279700.0
751000190,323673.0
1823049179,331675.0
7430200060,2199911.0
3331000035,621887.0
1775910370,422900.0
3626039299,506291.0
1546600125,462908.0
3260810150,322445.0
6817800330,333501.0
414100045,478092.0
1326039061,444762.0
4055700030,754771.0
1225069038,16385885.0
2296700260,324466.0
2822049160,188206.0
3395300260,479128.0
5144000036,414831.0
809002290,915356.0
7334501410,391932.0
421049114,242243.0
2623069010,754373.0
1133000144,499247.0
705710290,414235.0
7313200120,520005.0
1269200150,268384.0
9264930970,376071.0
6819100020,2615426.0
5112800421,312379.0
7846700850,491132.0
7227501450,227296.0
5451210150,387030.0
4140900140,336735.0
3537900180,332523.0
7738500475,692846.0
3541600450,464105.0
5379800040,592173.0
6664900330,306405.0
6056100312,348628.0
7766200013,666984.0
8651720470,386361.0
5690500095,709282.0
5423010180,833014.0
3204300610,383374.0
3425059066,377277.0
7856660130,941665.0
2954400520,1300033.0
2327000110,937953.0
9526600340,458699.0
7695500200,343036.0
7237501180,637678.0
2008000550,260079.0
1123059126,473443.0
1775500371,593332.0
3459900230,3157704.0
2619950310,518471.0
1771100330,447091.0
1321059097,439035.0
2420069278,457205.0
3832050570,257560.0
7132300525,545257.0
8691410700,777916.0
7967000150,316627.0
1328300810,304438.0
711000110,975859.0
9485951460,457916.0
1771000970,314473.0
2817100900,326133.0
6817800630,247676.0
3558900450,555565.0
7215400770,364766.0
4222000320,224390.0
2791500270,274127.0
424069018,937049.0
9547205180,834476.0
5631500947,432528.0
1425059193,600066.0
567000775,480963.0
3904900610,361429.0
3649100346,328762.0
1624049228,558418.0
1559900080,409992.0
2919702040,885740.0
4013800206,235617.0
1025039292,808487.0
2771604640,680144.0
7203600550,241967.0
1545802830,300314.0
3303910010,373648.0
8617000060,830625.0
7889600190,291737.0
3325069064,560618.0
6300000337,687515.0
1172000150,278875.0
3348401319,392872.0
4188000490,822727.0
7779200355,675328.0
8029900110,420344.0
4060000290,147581.0
9475710040,357493.0
798000535,283121.0
6415100410,479453.0
4299700095,386705.0
6117500955,366872.0
2421039075,234533.0
3362401935,596861.0
1545800205,344985.0
7645900235,885093.0
4141000060,661654.0
9485800050,331825.0
2436700280,1026558.0
7335400400,262138.0
9294300495,751603.0
6649300190,450035.0
7950303270,516583.0
2391601010,313476.0
8129700728,620905.0
7871500685,581694.0
1498304065,653812.0
3862710010,335756.0
9209900335,482962.0
952006857,369871.0
2322069168,592466.0
1775801090,358470.0
5700002165,606427.0
4029400080,462724.0
7796100080,487178.0
9279700150,1481856.0
3876200060,277795.0
2934800025,315043.0
9359100101,510847.0
3330500335,353689.0
4027700466,615602.0
3204800430,394825.0
5415350770,911119.0
1443550020,447886.0
2810600022,390486.0
1238500281,395902.0
2591020140,289323.0
7137900960,384970.0
1328340630,241524.0
3529200190,324309.0
1624049291,505206.0
4083301120,521910.0
1873100060,611144.0
1773101159,392011.0
7214700350,558017.0
3856902250,523600.0
7169500130,628984.0
4038300010,349729.0
9578500810,421143.0
3345100184,283651.0
452001860,491968.0
7905200037,497726.0
9376301110,650374.0
873900240,225790.0
8682262400,543028.0
7227500910,178881.0
2392100090,525312.0
3221079050,453716.0
4307320280,279800.0
3211270170,644728.0
726059483,617429.0
424049043,1102280.0
6865200140,779257.0
1155640050,309758.0
4139430250,1149528.0
818500100,411388.0
7999600180,237886.0
4099501215,366703.0
4046700140,364095.0
8857600490,246900.0
8677900120,332270.0
5379805253,276237.0
9211510410,425989.0
2337000150,262577.0
1423049029,294463.0
4036800580,422684.0
3942900010,271974.0
3438502715,416118.0
7625702441,459116.0
3905100610,556295.0
2218000335,440938.0
3034200516,275977.0
8024200625,428162.0
8564500020,267122.0
9550202700,377887.0
7518508625,508951.0
1822350070,318788.0
8921000040,918077.0
6648150090,796491.0
2402100675,484092.0
42000127,394674.0
5100401160,454878.0
7347600507,210020.0
1839910300,213153.0
1250201550,450710.0
9460000010,269798.0
3356402232,168677.0
6819100150,453714.0
8645501330,280777.0
1556200005,730264.0
40000228,226459.0
7300410010,422833.0
4299000030,507016.0
2629600016,455142.0
662310900,420418.0
1909600046,363951.0
7893207490,258340.0
2524049318,927593.0
924069210,673227.0
1591600527,311265.0
98000060,1491329.0
6392002020,596773.0
2719100400,356566.0
8018600655,323283.0
2141500020,289973.0
3277801580,310453.0
7237500110,765760.0
626100023,611101.0
4319200820,316916.0
1422029138,525933.0
9517200610,332506.0
7334600280,346988.0
8820902400,624767.0
8944600060,456833.0
100100050,286756.0
8074200100,187714.0
1836980240,627548.0
6648500440,400552.0
9530100225,948174.0
2883200875,694263.0
4218400175,1365874.0
1022069183,912139.0
6398000171,565879.0
5021900160,357870.0
8078410250,463799.0
7972602490,372454.0
1962200435,634128.0
7221400285,165707.0
273900030,294755.0
2708450020,454797.0
4083306616,441420.0
3034200435,451570.0
7855000550,1342246.0
871000155,582680.0
8024201714,534728.0
2625069038,764325.0
2324800350,536941.0
5450900010,667125.0
1822039225,761832.0
2460700700,312069.0
6679001060,314102.0
2422059111,363578.0
1250200345,351613.0
5589300370,296784.0
2021201000,1150137.0
4302200336,238277.0
1328330290,379371.0
3438500781,376978.0
5453700020,507501.0
123039147,375440.0
8691310070,498199.0
6450303785,270451.0
114100234,411732.0
9212900820,344553.0
4270600025,300828.0
7201600190,304737.0
521049227,2214140.0
6300500479,473830.0
1432600100,193093.0
1024000109,481046.0
1430800100,253429.0
9164100125,715877.0
1925069183,322419.0
7852160080,618763.0
5317100780,1067596.0
4083304835,406860.0
9478400080,614879.0
4463400195,328902.0
4232901525,541765.0
3845101070,541932.0
1843130980,293371.0
3810000480,394207.0
7137960440,246615.0
1231001115,427029.0
5101405340,446486.0
3723800409,550338.0
8651430370,223255.0
6135300010,251712.0
23520380,395915.0
2935400100,543897.0
6137500320,780102.0
7841300230,486938.0
3521069051,517634.0
2621400080,204315.0
5104530240,462898.0
2022069200,317726.0
5469501850,466012.0
9206950110,320778.0
3298300210,304203.0
2810600015,348329.0
7298050090,553635.0
7202290620,419754.0
3211290370,285354.0
1591600506,504739.0
2827100070,222194.0
2482410130,437139.0
4364200125,463126.0
6388910730,680186.0
7436500120,368086.0
1822059156,594548.0
9432750190,400521.0
2205700405,375146.0
6056111370,429371.0
3205500160,282742.0
6139100076,291281.0
723069135,324662.0
4123830070,330089.0
2472920740,677092.0
6134500220,511878.0
2734100395,361890.0
3574800090,314698.0
3126049107,403930.0
669000210,961104.0
1139000620,355573.0
3825311190,499385.0
7300400320,558056.0
9407150250,326337.0
3679400503,293450.0
641900050,375471.0
9169100130,541196.0
8091800140,377848.0
9547201155,489753.0
4154302045,268257.0
6638900265,626062.0
1423069063,402734.0
3335000025,365256.0
9269200650,267437.0
1781500180,365955.0
9211500520,261850.0
1853080150,674123.0
2767704756,422302.0
2206700295,481281.0
2557000380,336646.0
11520200,642672.0
3832710680,235077.0
2569500210,347890.0
5230300210,215308.0
6447300225,721507.0
5035300325,801456.0
7853301660,770449.0
5411800250,305960.0
7203210170,471390.0
4302200415,296445.0
7942100290,197586.0
3629860160,778017.0
1423069076,527289.0
525049085,792689.0
3306200230,245945.0
2193310300,323470.0
7978800621,279784.0
4027700632,444767.0
1761100190,263365.0
2749600245,572390.0
322069141,519880.0
1900000035,224320.0
3361400190,231317.0
1604602050,456842.0
9421500160,418139.0
7788400180,249856.0
1566100625,318195.0
3861500340,238596.0
2524069072,198037.0
3013300980,512603.0
4191500130,482078.0
9407150130,361304.0
3904902500,600412.0
9510900140,464199.0
3368900084,263356.0
3432501415,350367.0
4254000540,454727.0
2767603250,532401.0
2923501130,540094.0
9183703045,268058.0
5279100675,297719.0
3905080310,292046.0
2461900375,586978.0
3346300356,431563.0
1865000110,424873.0
9264930400,444744.0
3447000100,490139.0
2313900510,648166.0
7518507330,530954.0
9368700270,263766.0
1137400420,313104.0
2023069054,197378.0
2141320230,658236.0
9536601295,432805.0
2424400130,276600.0
5210200081,402670.0
4443800785,494221.0
7292700005,747622.0
9834201205,369247.0
3275800050,222791.0
6926700654,834745.0
7511000140,777038.0
6821101895,655662.0
8964800695,423082.0
6821100195,559187.0
1226059105,442357.0
2806300070,1456577.0
1720069029,288503.0
6384300020,406551.0
8928100125,554822.0
8562770720,423005.0
8650300130,626771.0
2126059172,342493.0
8812401450,790682.0
6646200280,458712.0
4021100045,474370.0
1155620190,448579.0
6061000010,300324.0
3362400472,433815.0
9558020240,575119.0
7309100270,453396.0
7137950210,420411.0
7849200635,224045.0
1311200460,384600.0
284000095,507305.0
1509700050,358723.0
3438503014,193367.0
9406450090,428464.0
5096300140,352184.0
8923600020,2540202.0
809001070,873078.0
2291400342,339474.0
644210020,571365.0
6700390090,298583.0
5631500285,569493.0
104560120,299876.0
6413100311,269390.0
2558700090,428744.0
1471590060,606774.0
8914100170,704194.0
5652601035,365090.0
7852120140,509661.0
6163900952,523898.0
5215200050,751584.0
6352600490,771852.0
3912000020,645410.0
8830400135,400379.0
5467500040,342650.0
9406570300,457453.0
109200390,206794.0
2025770310,996144.0
1939120450,475534.0
7524900003,3248199.0
3755000120,296764.0
2473002850,605745.0
7625703945,314773.0
9477000190,349091.0
1727500230,436845.0
7011201087,570266.0
5561300750,461161.0
3969300030,172342.0
8097000330,403565.0
2025049064,809054.0
985001321,233210.0
1775500050,184256.0
8849300160,544043.0
2316400285,516802.0
2423020180,411044.0
7128300500,530861.0
9512501400,228150.0
7200179,167631.0
5490210670,318621.0
9527000330,592371.0
1972200326,570273.0
4151800195,324423.0
4046500320,344263.0
9834200885,449603.0
8161020050,559769.0
2891000750,304452.0
3426049031,730673.0
7387500195,330631.0
6303400395,108152.0
638100015,299373.0
4107100204,1413115.0
537000255,316599.0
985001266,261239.0
1137410040,411774.0
7229900250,179520.0
3905100840,549808.0
8100400160,403451.0
1346300150,5861638.0
1443501020,235366.0
5490700035,385879.0
1954600050,570595.0
8122100690,554164.0
3663000070,327010.0
5101406375,344057.0
426059055,659907.0
9268850160,347480.0
8731800840,339503.0
3331001910,281603.0
7603100020,422783.0
809002705,500647.0
4364200075,274428.0
1113000430,192480.0
1176001117,924216.0
3320000212,378042.0
9286000150,1456019.0
301400830,178562.0
425059024,405187.0
8835350300,523148.0
7100000135,317551.0
7696600240,306499.0
9808640320,868066.0
3764500180,493229.0
326049060,700996.0
4017110200,309010.0
7224500300,307913.0
1560930050,480511.0
726059395,561450.0
8964800890,1788113.0
4045500620,666004.0
8562710250,1026501.0
1775800710,356890.0
9528102865,1322848.0
8096000060,445305.0
1591000015,264483.0
2310000430,366723.0
3902300350,453478.0
4068300280,231997.0
8732130730,324810.0
6791100410,360461.0
7660100236,487484.0
2568200070,1036969.0
7697870310,206993.0
8562901100,468322.0
4016800120,412362.0
7338200180,389671.0
6791400320,397812.0
616000200,297501.0
2917200675,347785.0
2926049086,489185.0
3621059048,311206.0
7987401095,574141.0
5589900590,476259.0
855700170,542644.0
4030500130,416632.0
1755700060,258813.0
2413900050,638236.0
2489200250,319963.0
420000085,337699.0
8106300820,488428.0
8651730580,351378.0
8106300090,512645.0
9842300095,470779.0
9477000280,264731.0
2877102495,293047.0
868001030,675974.0
8564860110,552651.0
6762700452,506014.0
3294700310,163068.0
7231501665,353540.0
7525900050,413501.0
7882600326,729377.0
104550690,249167.0
3425059076,632624.0
8835770170,1629055.0
2581300010,651720.0
844000180,272520.0
7888100240,282001.0
3845100670,529162.0
4027700812,700889.0
291310390,320021.0
9550200370,626268.0
2328800130,476380.0
2372800100,448656.0
2923039264,546487.0
9282801720,390392.0
9520900230,375430.0
985000955,228106.0
1099600090,227142.0
9211010320,346152.0
3825310820,607711.0
9545240180,450619.0
87000245,237036.0
5041300100,552827.0
3624039150,214867.0
1370804430,402702.0
722079056,353978.0
9126100815,909835.0
1770000490,297892.0
3995700250,363648.0
7214820400,395224.0
2473411130,474075.0
1824059079,513741.0
3080000030,435854.0
984200540,422074.0
524059063,984744.0
9482700475,928833.0
8024200820,494655.0
8568700015,298449.0
1223089050,513706.0
2205500400,432892.0
1279300085,840762.0
7376300085,365804.0
322069020,255706.0
291310150,356398.0
724069059,1121593.0
5255200220,546478.0
1931300850,446033.0
4427100105,278842.0
2881700231,286136.0
8641500280,459531.0
5406500440,615262.0
8078390150,640905.0
8945300090,276836.0
8819901030,782292.0
3179100220,748501.0
2126079046,256437.0
2621750350,403459.0
4014400190,534141.0
7853420110,644774.0
2114700368,350215.0
3438501081,255294.0
6850700670,1111348.0
3352402272,333826.0
4157600150,804846.0
8151600941,372436.0
5160300030,453324.0
3820350120,368044.0
7338000800,230210.0
3359500110,970217.0
8016300240,535244.0
7203120050,776514.0
3322049201,303089.0
7231502505,243101.0
8106100105,1221100.0
3895100039,730642.0
1001200035,216584.0
2724201202,316967.0
4038100110,383690.0
8827900015,484142.0
2644900109,394997.0
302000375,223382.0
1604600095,431250.0
2600040160,437018.0
2129700525,310585.0
603000555,459133.0
4083302225,838943.0
7298000090,573008.0
2484700015,646799.0
8945100320,237175.0
5112800042,421041.0
8091411100,332605.0
7375100070,465711.0
7577700061,778440.0
7923700030,341953.0
4235400186,482987.0
1498303700,743530.0
3876312350,311711.0
3797001815,434315.0
868002015,869279.0
597000550,590868.0
8956200530,541197.0
2207100165,348750.0
7942100180,195017.0
2468800040,492240.0
9842300036,349141.0
5700003985,1023143.0
2988000070,318342.0
8857320260,421274.0
2600040130,375555.0
6632900452,575286.0
7518505910,547673.0
1672000170,513811.0
2597800010,476367.0
8562790720,465120.0
4219401080,1069411.0
7000100711,530077.0
7954000125,597405.0
5700003640,1898826.0
5700000275,500370.0
4019301205,551096.0
8943600360,397975.0
2954400400,1229128.0
1321400060,272077.0
2255500123,892838.0
2781260070,520898.0
1313000220,674872.0
1125069153,1560173.0
8899000310,253473.0
4139450360,859249.0
5511600315,225642.0
3575302575,494597.0
3226049054,471441.0
274100090,438121.0
1545802080,411087.0
6669020500,385101.0
3307700405,348275.0
3760500407,763830.0
7853270100,786837.0
9320350020,434014.0
7715800430,465501.0
6791400100,405779.0
7708000010,348808.0
1448800010,351570.0
1782500035,486548.0
3449500050,544574.0
2856100515,930864.0
1245000461,787576.0
1219000043,386156.0
5409800110,544120.0
2680700010,442597.0
8143100350,316050.0
2597150270,323913.0
2966800010,453516.0
8854000010,699012.0
2207200635,358828.0
1722059222,296758.0
9358002305,394138.0
6392001950,520044.0
3630080070,374843.0
3797001702,1036999.0
8127700440,941657.0
1446400785,190828.0
5016002275,1261318.0
2818100060,796621.0
6431000748,311182.0
7972600450,353616.0
8078570380,334729.0
7889601320,240010.0
1762600280,696274.0
3026059085,953754.0
3475000080,431255.0
1370802620,317792.0
5151600285,337825.0
2722049218,302324.0
7696300080,319351.0
4168100020,265437.0
1474000050,360221.0
2473480350,261590.0
1139600270,389118.0
6699940120,431354.0
7016100120,321324.0
6752510010,702559.0
7915100490,779864.0
984210170,297682.0
6159400030,547419.0
3013300968,331800.0
6404600006,216944.0
2770602170,349932.0
1922059401,216316.0
291300010,403645.0
3856905185,536051.0
7304300905,261203.0
3416600185,572095.0
1786810040,585125.0
4354700010,357425.0
3902100175,1051134.0
4305600360,444277.0
3622069114,449590.0
4376700570,709832.0
6795100589,523600.0
3344500085,327023.0
2206500105,319711.0
8731900880,461678.0
1682000160,278371.0
5104200380,378254.0
1982201595,775678.0
795002190,319002.0
7228500375,734186.0
9412200280,443700.0
5071401000,562379.0
597000566,567920.0
8151600101,277997.0
2028700265,480418.0
1670400090,344260.0
7851980100,1040226.0
5595900345,546092.0
4046700300,416906.0
4324210120,305871.0
2616800050,597398.0
1525079069,924004.0
9828201020,556228.0
2723069146,563927.0
9468200100,734399.0
2883200961,946158.0
1137300690,636082.0
2473100280,395730.0
723049448,173627.0
3066410810,607081.0
5700003280,1432317.0
9268200440,435746.0
4053200410,344227.0
1234000704,692541.0
2473372170,394282.0
2523039239,271708.0
4324500490,259952.0
238000244,473124.0
1105000571,400543.0
1771000430,394244.0
666000142,672900.0
3389900800,400429.0
3578700017,553545.0
3629970190,594639.0
255450250,364520.0
1154100205,242484.0
3629890190,1249656.0
3905080870,389724.0
8155820110,333059.0
5135000170,542076.0
2464400435,655001.0
9482700080,269263.0
318900080,392066.0
9477001410,235787.0
825079019,534095.0
1471701200,734827.0
5606000120,806955.0
7853350220,505320.0
1776460110,527524.0
3904920980,417374.0
8087800430,483449.0
3298200320,362495.0
9122500080,273573.0
7893804845,357536.0
1370803730,526209.0
8001450170,345824.0
5561400260,750457.0
7308600010,793011.0
3524039060,383085.0
7300400150,495358.0
207700050,541738.0
5595900355,495272.0
2652500285,945445.0
6744701310,877566.0
525069127,1306757.0
3334000050,253644.0
8682220390,645049.0
4038700380,487970.0
8073000265,306311.0
9521100960,771096.0
5634500688,645261.0
6813600440,437791.0
1072010350,468441.0
7853301700,755424.0
5141000571,219845.0
2013802060,263625.0
7852070210,1476865.0
1402970070,365922.0
2310040020,473383.0
646910560,306067.0
6647400090,330174.0
8682231110,543222.0
4376700330,613398.0
8069000075,486319.0
7147600220,258433.0
4142450330,360490.0
5101404698,437604.0
6154500070,752816.0
1592000640,471805.0
3756900027,679390.0
7203220130,694898.0
643300010,346110.0
8651720150,479486.0
4139400910,515143.0
5054800110,390232.0
8835200330,373285.0
7682200340,359446.0
7203600745,451832.0
1895000260,391716.0
7922750020,336663.0
5437200050,747094.0
8732160250,195702.0
1442870440,455546.0
1471700410,662938.0
3204800330,296096.0
1923000160,671568.0
2719100013,386092.0
3814900380,522731.0
326049038,565855.0
1068000110,673607.0
8835800010,913280.0
1560920200,519171.0
1668500090,686788.0
2597530070,704559.0
1139000035,746234.0
8032700072,476257.0
7732300390,709799.0
5130000080,640335.0
9276200890,512423.0
342000036,480368.0
5126300060,437154.0
2331300505,562618.0
8651410090,262012.0
200800330,396702.0
7520000616,345861.0
7170200110,562545.0
3021059155,270474.0
3582900280,1190518.0
7340600845,307377.0
3905040060,622693.0
3224800120,382339.0
6021503740,559982.0
2570300130,319575.0
8121100395,415904.0
3356404198,281270.0
3630090050,847449.0
923000413,507981.0
9201300020,943532.0
1777600210,464646.0
7738500731,2923169.0
686900010,466542.0
7967000160,421348.0
3413700130,702956.0
7852190290,618229.0
1180007375,747723.0
3353404510,331963.0
7802900380,248327.0
8021700715,498898.0
3205100080,314746.0
4477000290,349907.0
1118001645,956862.0
7979900806,361496.0
7228500415,599762.0
7212660640,357959.0
3826000735,278605.0
7714000250,610598.0
4400200057,847705.0
2487200279,932195.0
7140700690,332947.0
3304300080,610885.0
2887950110,213710.0
3760500222,494153.0
9269200786,444665.0
3734900110,288760.0
5045700400,550056.0
2140950130,435310.0
2612000200,266093.0
8563300085,269305.0
2425059173,551822.0
8091410930,358761.0
9422400035,814634.0
